Sample,Individual,Tooth,Specimen,Bulk_Intra,DistERJ,Site,Species,Cultural_Period,Cultural_Phase,Urban_Period,d18O,d13C
LHR05_M2f,LHR05,LRM2,LHR05_LRM2,Intra,21.89,LHR,Bos indicus,MHar,MHar ii,Urban,-2.2,3.7
LHR05_M2g,LHR05,LRM2,LHR05_LRM2,Intra,19.62,LHR,Bos indicus,MHar,MHar ii,Urban,-2,3.6
LHR05_M2h,LHR05,LRM2,LHR05_LRM2,Intra,16.98,LHR,Bos indicus,MHar,MHar ii,Urban,-2.3,3.5
LHR05_M2i,LHR05,LRM2,LHR05_LRM2,Intra,14.24,LHR,Bos indicus,MHar,MHar ii,Urban,-1.2,3.2
LHR05_M2j,LHR05,LRM2,LHR05_LRM2,Intra,10.88,LHR,Bos indicus,MHar,MHar ii,Urban,-0.1,3.4
LHR05_M2k,LHR05,LRM2,LHR05_LRM2,Intra,7.94,LHR,Bos indicus,MHar,MHar ii,Urban,-0.2,3
LHR05_M2l,LHR05,LRM2,LHR05_LRM2,Intra,4.83,LHR,Bos indicus,MHar,MHar ii,Urban,-0.2,3.1
LHR05_M2m,LHR05,LRM2,LHR05_LRM2,Intra,2.99,LHR,Bos indicus,MHar,MHar ii,Urban,-0.4,3.3
LHR05_M3a,LHR05,LRM3,LHR05_LRM3,Intra,42.41,LHR,Bos indicus,MHar,MHar ii,Urban,-0.6,3.5
LHR05_M3b,LHR05,LRM3,LHR05_LRM3,Intra,39.36,LHR,Bos indicus,MHar,MHar ii,Urban,-1.8,3.4
LHR05_M3c,LHR05,LRM3,LHR05_LRM3,Intra,36.51,LHR,Bos indicus,MHar,MHar ii,Urban,-2.2,3.6
LHR05_M3d,LHR05,LRM3,LHR05_LRM3,Intra,33.5,LHR,Bos indicus,MHar,MHar ii,Urban,-2.2,4.1
LHR05_M3e,LHR05,LRM3,LHR05_LRM3,Intra,30.4,LHR,Bos indicus,MHar,MHar ii,Urban,-2.3,3.9
LHR05_M3f,LHR05,LRM3,LHR05_LRM3,Intra,26.93,LHR,Bos indicus,MHar,MHar ii,Urban,-2.3,3.7
LHR05_M3g,LHR05,LRM3,LHR05_LRM3,Intra,23.94,LHR,Bos indicus,MHar,MHar ii,Urban,-1.3,4.1
LHR05_M3h,LHR05,LRM3,LHR05_LRM3,Intra,20.24,LHR,Bos indicus,MHar,MHar ii,Urban,-0.9,4.1
LHR05_M3i,LHR05,LRM3,LHR05_LRM3,Intra,17.01,LHR,Bos indicus,MHar,MHar ii,Urban,-1,4.1
LHR05_M3j,LHR05,LRM3,LHR05_LRM3,Intra,14.23,LHR,Bos indicus,MHar,MHar ii,Urban,-0.6,4
LHR05_M3k,LHR05,LRM3,LHR05_LRM3,Intra,10.84,LHR,Bos indicus,MHar,MHar ii,Urban,-0.1,3.9
LHR05_M3l,LHR05,LRM3,LHR05_LRM3,Intra,7.18,LHR,Bos indicus,MHar,MHar ii,Urban,0.7,3.9
LHR05_M3m,LHR05,LRM3,LHR05_LRM3,Intra,4.48,LHR,Bos indicus,MHar,MHar ii,Urban,-0.8,4.2
LHR07_M3a,LHR07,ULM3,LHR07_ULM3,Intra,27.3,LHR,Bos indicus,MHar,MHar ii,Urban,1.3,3
LHR07_M3b,LHR07,ULM3,LHR07_ULM3,Intra,25.09,LHR,Bos indicus,MHar,MHar ii,Urban,2.2,3.2
LHR07_M3c,LHR07,ULM3,LHR07_ULM3,Intra,22.91,LHR,Bos indicus,MHar,MHar ii,Urban,2.3,2.8
LHR07_M3d,LHR07,ULM3,LHR07_ULM3,Intra,20.62,LHR,Bos indicus,MHar,MHar ii,Urban,1.9,2.4
LHR07_M3e,LHR07,ULM3,LHR07_ULM3,Intra,18.15,LHR,Bos indicus,MHar,MHar ii,Urban,2.8,2.6
LHR07_M3f,LHR07,ULM3,LHR07_ULM3,Intra,15.72,LHR,Bos indicus,MHar,MHar ii,Urban,3.3,2.7
LHR07_M3g,LHR07,ULM3,LHR07_ULM3,Intra,13.17,LHR,Bos indicus,MHar,MHar ii,Urban,3.3,2.6
LHR07_M3h,LHR07,ULM3,LHR07_ULM3,Intra,10.31,LHR,Bos indicus,MHar,MHar ii,Urban,3.1,2.6
LHR07_M3i,LHR07,ULM3,LHR07_ULM3,Intra,7.98,LHR,Bos indicus,MHar,MHar ii,Urban,2.6,2.6
LHR07_M3j,LHR07,ULM3,LHR07_ULM3,Intra,6.05,LHR,Bos indicus,MHar,MHar ii,Urban,0.9,2.7
LHR07_M3k,LHR07,ULM3,LHR07_ULM3,Intra,3.42,LHR,Bos indicus,MHar,MHar ii,Urban,-1.3,3
LHR08_M2a,LHR08,LLM2,LHR08_LLM2,Intra,40.55,LHR,Bos indicus,MHar,MHar ii,Urban,-3,2.3
LHR08_M2b,LHR08,LLM2,LHR08_LLM2,Intra,38.06,LHR,Bos indicus,MHar,MHar ii,Urban,-1.9,2.5
LHR08_M2c,LHR08,LLM2,LHR08_LLM2,Intra,35.51,LHR,Bos indicus,MHar,MHar ii,Urban,-2.2,2.3
LHR08_M2d,LHR08,LLM2,LHR08_LLM2,Intra,33.22,LHR,Bos indicus,MHar,MHar ii,Urban,-2,1.9
LHR08_M2e,LHR08,LLM2,LHR08_LLM2,Intra,30.37,LHR,Bos indicus,MHar,MHar ii,Urban,-1.9,1.8
LHR08_M2f,LHR08,LLM2,LHR08_LLM2,Intra,28.39,LHR,Bos indicus,MHar,MHar ii,Urban,-1.2,1.7
LHR08_M2g,LHR08,LLM2,LHR08_LLM2,Intra,25.57,LHR,Bos indicus,MHar,MHar ii,Urban,-0.7,1.7
LHR08_M2h,LHR08,LLM2,LHR08_LLM2,Intra,22.79,LHR,Bos indicus,MHar,MHar ii,Urban,-0.8,1.9
LHR08_M2i,LHR08,LLM2,LHR08_LLM2,Intra,20.14,LHR,Bos indicus,MHar,MHar ii,Urban,-1.7,1.7
LHR08_M2j,LHR08,LLM2,LHR08_LLM2,Intra,17.33,LHR,Bos indicus,MHar,MHar ii,Urban,-1.2,2.1
LHR08_M2k,LHR08,LLM2,LHR08_LLM2,Intra,14.09,LHR,Bos indicus,MHar,MHar ii,Urban,-1.2,2.2
LHR08_M2l,LHR08,LLM2,LHR08_LLM2,Intra,11.22,LHR,Bos indicus,MHar,MHar ii,Urban,-2.5,2.5
LHR08_M2m,LHR08,LLM2,LHR08_LLM2,Intra,8.02,LHR,Bos indicus,MHar,MHar ii,Urban,-2.6,3
LHR08_M2n,LHR08,LLM2,LHR08_LLM2,Intra,4.7,LHR,Bos indicus,MHar,MHar ii,Urban,-2.5,3.1
LHR09_M3a,LHR09,LLM3,LHR09_LLM3,Intra,33.58,LHR,Bos indicus,MHar,MHar ii,Urban,-0.2,2.4
LHR09_M3b,LHR09,LLM3,LHR09_LLM3,Intra,30.87,LHR,Bos indicus,MHar,MHar ii,Urban,-0.3,2.3
LHR09_M3c,LHR09,LLM3,LHR09_LLM3,Intra,28.3,LHR,Bos indicus,MHar,MHar ii,Urban,-1.2,2.6
LHR09_M3d,LHR09,LLM3,LHR09_LLM3,Intra,25.6,LHR,Bos indicus,MHar,MHar ii,Urban,-1.2,2.5
LHR09_M3e,LHR09,LLM3,LHR09_LLM3,Intra,22.64,LHR,Bos indicus,MHar,MHar ii,Urban,-0.7,2.6
LHR09_M3f,LHR09,LLM3,LHR09_LLM3,Intra,19.86,LHR,Bos indicus,MHar,MHar ii,Urban,0.5,2.5
LHR09_M3g,LHR09,LLM3,LHR09_LLM3,Intra,17.32,LHR,Bos indicus,MHar,MHar ii,Urban,0.6,2.5
LHR09_M3h,LHR09,LLM3,LHR09_LLM3,Intra,15.01,LHR,Bos indicus,MHar,MHar ii,Urban,0.6,2.5
LHR09_M3i,LHR09,LLM3,LHR09_LLM3,Intra,12.35,LHR,Bos indicus,MHar,MHar ii,Urban,0.6,2.5
LHR09_M3j,LHR09,LLM3,LHR09_LLM3,Intra,9.71,LHR,Bos indicus,MHar,MHar ii,Urban,0.1,2.3
LHR09_M3k,LHR09,LLM3,LHR09_LLM3,Intra,7.02,LHR,Bos indicus,MHar,MHar ii,Urban,0.2,2.1
LHR09_M3l,LHR09,LLM3,LHR09_LLM3,Intra,3.58,LHR,Bos indicus,MHar,MHar ii,Urban,0.8,2.4
LHR11_M2_BULK,LHR11,URM2,LHR11_URM2,Bulk,NA,LHR,Capra/Ovis,MHar,MHar ii,Urban,-0.7,-3.8
LHR11_M3_BULK,LHR11,URM3,LHR11_URM3,Bulk,NA,LHR,Capra/Ovis,MHar,MHar ii,Urban,-0.1,-2.7
LHR12_M2a,LHR12,ULM2,LHR12_ULM2,Intra,11.98,LHR,Bubalus bubalis,MHar,MHar ii,Urban,-1,1.9
LHR12_M2b,LHR12,ULM2,LHR12_ULM2,Intra,9.41,LHR,Bubalus bubalis,MHar,MHar ii,Urban,-0.2,2.1
LHR12_M2c,LHR12,ULM2,LHR12_ULM2,Intra,7.49,LHR,Bubalus bubalis,MHar,MHar ii,Urban,-0.1,1.6
LHR12_M2d,LHR12,ULM2,LHR12_ULM2,Intra,4.73,LHR,Bubalus bubalis,MHar,MHar ii,Urban,0.6,1.6
LHR12_M2e,LHR12,ULM2,LHR12_ULM2,Intra,3,LHR,Bubalus bubalis,MHar,MHar ii,Urban,1.9,1
LHR12_M3a,LHR12,ULM3,LHR12_ULM3,Intra,20.77,LHR,Bubalus bubalis,MHar,MHar ii,Urban,-1.6,1.9
LHR12_M3b,LHR12,ULM3,LHR12_ULM3,Intra,18.57,LHR,Bubalus bubalis,MHar,MHar ii,Urban,-1.4,1.9
LHR12_M3c,LHR12,ULM3,LHR12_ULM3,Intra,16.07,LHR,Bubalus bubalis,MHar,MHar ii,Urban,-0.6,1.9
LHR12_M3d,LHR12,ULM3,LHR12_ULM3,Intra,13.93,LHR,Bubalus bubalis,MHar,MHar ii,Urban,0,1.8
LHR12_M3e,LHR12,ULM3,LHR12_ULM3,Intra,11.88,LHR,Bubalus bubalis,MHar,MHar ii,Urban,0.1,1.9
LHR12_M3f,LHR12,ULM3,LHR12_ULM3,Intra,9.87,LHR,Bubalus bubalis,MHar,MHar ii,Urban,-0.1,1.7
LHR12_M3g,LHR12,ULM3,LHR12_ULM3,Intra,7.92,LHR,Bubalus bubalis,MHar,MHar ii,Urban,0.5,1.5
LHR12_M3h,LHR12,ULM3,LHR12_ULM3,Intra,5.88,LHR,Bubalus bubalis,MHar,MHar ii,Urban,1.7,2.2
LHR12_M3i,LHR12,ULM3,LHR12_ULM3,Intra,3.89,LHR,Bubalus bubalis,MHar,MHar ii,Urban,1.3,2.5
LHR13_M2a,LHR13,URM2,LHR13_URM2,Intra,47.61,LHR,Bos indicus,MHar,MHar ii,Urban,2,3.1
LHR13_M2b,LHR13,URM2,LHR13_URM2,Intra,44.06,LHR,Bos indicus,MHar,MHar ii,Urban,2,3
LHR13_M2c,LHR13,URM2,LHR13_URM2,Intra,40.39,LHR,Bos indicus,MHar,MHar ii,Urban,2.2,3.1
LHR13_M2d,LHR13,URM2,LHR13_URM2,Intra,36.85,LHR,Bos indicus,MHar,MHar ii,Urban,2.3,3.2
LHR13_M2e,LHR13,URM2,LHR13_URM2,Intra,33.64,LHR,Bos indicus,MHar,MHar ii,Urban,2.1,3.2
LHR13_M2f,LHR13,URM2,LHR13_URM2,Intra,30.23,LHR,Bos indicus,MHar,MHar ii,Urban,1.6,3.3
LHR13_M2g,LHR13,URM2,LHR13_URM2,Intra,27.49,LHR,Bos indicus,MHar,MHar ii,Urban,1,3.3
LHR13_M2h,LHR13,URM2,LHR13_URM2,Intra,24.09,LHR,Bos indicus,MHar,MHar ii,Urban,0.1,3.5
LHR13_M2i,LHR13,URM2,LHR13_URM2,Intra,20.12,LHR,Bos indicus,MHar,MHar ii,Urban,0.3,3.4
LHR13_M2j,LHR13,URM2,LHR13_URM2,Intra,16.15,LHR,Bos indicus,MHar,MHar ii,Urban,0.6,3.3
LHR13_M2k,LHR13,URM2,LHR13_URM2,Intra,12.02,LHR,Bos indicus,MHar,MHar ii,Urban,1.2,3.4
LHR13_M2l,LHR13,URM2,LHR13_URM2,Intra,7.95,LHR,Bos indicus,MHar,MHar ii,Urban,0.7,3.5
LHR13_M2m,LHR13,URM2,LHR13_URM2,Intra,4.28,LHR,Bos indicus,MHar,MHar ii,Urban,-0.2,3.3
LHR14_M3a,LHR14,LRM3,LHR14_LRM3,Intra,43.26,LHR,Bos indicus,MHar,MHar ii,Urban,1.9,3.1
LHR14_M3b,LHR14,LRM3,LHR14_LRM3,Intra,39.87,LHR,Bos indicus,MHar,MHar ii,Urban,3.1,3.1
LHR14_M3c,LHR14,LRM3,LHR14_LRM3,Intra,35.5,LHR,Bos indicus,MHar,MHar ii,Urban,3.1,3.1
LHR14_M3d,LHR14,LRM3,LHR14_LRM3,Intra,32.77,LHR,Bos indicus,MHar,MHar ii,Urban,2.6,3
LHR14_M3e,LHR14,LRM3,LHR14_LRM3,Intra,29.97,LHR,Bos indicus,MHar,MHar ii,Urban,2.9,3.2
LHR14_M3f,LHR14,LRM3,LHR14_LRM3,Intra,27.02,LHR,Bos indicus,MHar,MHar ii,Urban,1.6,2.8
LHR14_M3g,LHR14,LRM3,LHR14_LRM3,Intra,23.15,LHR,Bos indicus,MHar,MHar ii,Urban,3,3.2
LHR14_M3h,LHR14,LRM3,LHR14_LRM3,Intra,19.97,LHR,Bos indicus,MHar,MHar ii,Urban,0.9,3.2
LHR14_M3i,LHR14,LRM3,LHR14_LRM3,Intra,17.26,LHR,Bos indicus,MHar,MHar ii,Urban,0.5,3.4
LHR14_M3j,LHR14,LRM3,LHR14_LRM3,Intra,13.98,LHR,Bos indicus,MHar,MHar ii,Urban,1.9,3.7
LHR14_M3k,LHR14,LRM3,LHR14_LRM3,Intra,10.54,LHR,Bos indicus,MHar,MHar ii,Urban,1.5,3.6
LHR14_M3l,LHR14,LRM3,LHR14_LRM3,Intra,6.87,LHR,Bos indicus,MHar,MHar ii,Urban,1.6,3.1
LHR14_M3m,LHR14,LRM3,LHR14_LRM3,Intra,3.1,LHR,Bos indicus,MHar,MHar ii,Urban,1.3,3
LHR15_M2a,LHR15,LRM2,LHR15_LRM2,Intra,10.51,LHR,Bubalus bubalis,MHar,MHar ii,Urban,1.6,3
LHR15_M2b,LHR15,LRM2,LHR15_LRM2,Intra,8.71,LHR,Bubalus bubalis,MHar,MHar ii,Urban,1.1,3.1
LHR15_M2c,LHR15,LRM2,LHR15_LRM2,Intra,6.04,LHR,Bubalus bubalis,MHar,MHar ii,Urban,0.9,3.6
LHR15_M2d,LHR15,LRM2,LHR15_LRM2,Intra,3.83,LHR,Bubalus bubalis,MHar,MHar ii,Urban,-0.6,3.7
LHR15_M2e,LHR15,LRM2,LHR15_LRM2,Intra,1.98,LHR,Bubalus bubalis,MHar,MHar ii,Urban,-1.4,4
LHR15_M3a,LHR15,LRM3,LHR15_LRM3,Intra,19.72,LHR,Bubalus bubalis,MHar,MHar ii,Urban,-2.7,2.3
LHR15_M3b,LHR15,LRM3,LHR15_LRM3,Intra,17.4,LHR,Bubalus bubalis,MHar,MHar ii,Urban,-1.9,2.1
LHR15_M3c,LHR15,LRM3,LHR15_LRM3,Intra,15.39,LHR,Bubalus bubalis,MHar,MHar ii,Urban,-1.9,2
LHR15_M3d,LHR15,LRM3,LHR15_LRM3,Intra,13.15,LHR,Bubalus bubalis,MHar,MHar ii,Urban,-1.4,1.9
LHR15_M3e,LHR15,LRM3,LHR15_LRM3,Intra,10.79,LHR,Bubalus bubalis,MHar,MHar ii,Urban,-0.7,2.2
LHR15_M3f,LHR15,LRM3,LHR15_LRM3,Intra,8.49,LHR,Bubalus bubalis,MHar,MHar ii,Urban,-1.1,2.2
LHR15_M3g,LHR15,LRM3,LHR15_LRM3,Intra,6.61,LHR,Bubalus bubalis,MHar,MHar ii,Urban,-1.6,2.5
LHR15_M3h,LHR15,LRM3,LHR15_LRM3,Intra,4.58,LHR,Bubalus bubalis,MHar,MHar ii,Urban,-1.8,2.4
LHR15_M3i,LHR15,LRM3,LHR15_LRM3,Intra,3.02,LHR,Bubalus bubalis,MHar,MHar ii,Urban,-1.8,2.9
MSD_01_bulk,MSD_01,M3,MSD_01_M3,Bulk,NA,MSDI,Capra/Ovis,MHar,MHar iii,Urban,0.7,-0.5
MSD_023_M2_a,MSD_023,M2,MSD_023_M2,Intra,20.5,MSDI,Ovis aries,MHar,MHar iii,Urban,1.4,1.7
MSD_023_M2_c,MSD_023,M2,MSD_023_M2,Intra,8.5,MSDI,Ovis aries,MHar,MHar iii,Urban,5.3,-1.5
MSD_025_bulk,MSD_025,M1/M2,MSD_025_M1/M2,Bulk,NA,MSDI,Bos indicus,MHar,MHar iii,Urban,1.7,1
MSD_026_bulk,MSD_026,M1/M2,MSD_026_M1/M2,Bulk,NA,MSDI,Bos indicus,MHar,MHar iii,Urban,-0.3,3.5
MSD_02a,MSD_02,M3,MSD_02_M3,Intra,32.1,MSDI,Capra/Ovis,MHar,MHar iii,Urban,2,-6.9
MSD_02b,MSD_02,M3,MSD_02_M3,Intra,29.11,MSDI,Capra/Ovis,MHar,MHar iii,Urban,0.2,-5.7
MSD_02c,MSD_02,M3,MSD_02_M3,Intra,26.16,MSDI,Capra/Ovis,MHar,MHar iii,Urban,1.4,-5.6
MSD_02d,MSD_02,M3,MSD_02_M3,Intra,23.15,MSDI,Capra/Ovis,MHar,MHar iii,Urban,1,-4.3
MSD_02e,MSD_02,M3,MSD_02_M3,Intra,20.75,MSDI,Capra/Ovis,MHar,MHar iii,Urban,4,-2.2
MSD_02f,MSD_02,M3,MSD_02_M3,Intra,18.42,MSDI,Capra/Ovis,MHar,MHar iii,Urban,4.9,-0.4
MSD_02g,MSD_02,M3,MSD_02_M3,Intra,15.17,MSDI,Capra/Ovis,MHar,MHar iii,Urban,3.5,-0.4
MSD_02h,MSD_02,M3,MSD_02_M3,Intra,12.67,MSDI,Capra/Ovis,MHar,MHar iii,Urban,3.2,-0.5
MSD_02i,MSD_02,M3,MSD_02_M3,Intra,9.06,MSDI,Capra/Ovis,MHar,MHar iii,Urban,0.9,-1.5
MSD_02j,MSD_02,M3,MSD_02_M3,Intra,6.13,MSDI,Capra/Ovis,MHar,MHar iii,Urban,-0.3,-3
MSD_02k,MSD_02,M3,MSD_02_M3,Intra,4.34,MSDI,Capra/Ovis,MHar,MHar iii,Urban,0.9,-4.4
MSD_02l,MSD_02,M3,MSD_02_M3,Intra,2.5,MSDI,Capra/Ovis,MHar,MHar iii,Urban,2.5,-4.3
MSD_03a,MSD_03,M2,MSD_03_M2,Intra,32.05,MSDI,Bos indicus,MHar,MHar iii,Urban,5.1,-1.2
MSD_03b,MSD_03,M2,MSD_03_M2,Intra,28.74,MSDI,Bos indicus,MHar,MHar iii,Urban,6.2,-1.2
MSD_03c,MSD_03,M2,MSD_03_M2,Intra,25.61,MSDI,Bos indicus,MHar,MHar iii,Urban,6.2,-1
MSD_03d,MSD_03,M2,MSD_03_M2,Intra,22.86,MSDI,Bos indicus,MHar,MHar iii,Urban,5.7,-0.8
MSD_03e,MSD_03,M2,MSD_03_M2,Intra,19.59,MSDI,Bos indicus,MHar,MHar iii,Urban,4,-0.3
MSD_03f,MSD_03,M2,MSD_03_M2,Intra,16.19,MSDI,Bos indicus,MHar,MHar iii,Urban,4,0.5
MSD_03g,MSD_03,M2,MSD_03_M2,Intra,13.95,MSDI,Bos indicus,MHar,MHar iii,Urban,2.8,0.8
MSD_03h,MSD_03,M2,MSD_03_M2,Intra,10.77,MSDI,Bos indicus,MHar,MHar iii,Urban,1.1,1.3
MSD_03i,MSD_03,M2,MSD_03_M2,Intra,7.77,MSDI,Bos indicus,MHar,MHar iii,Urban,0.9,1.8
MSD_03j,MSD_03,M2,MSD_03_M2,Intra,5.32,MSDI,Bos indicus,MHar,MHar iii,Urban,0.5,2.2
MSD_044_a,MSD_044,m3,MSD_044_m3,Intra,39,MSDI,Capra hircus,MHar,MHar iii,Urban,2.7,-0.8
MSD_044_c,MSD_044,m3,MSD_044_m3,Intra,21,MSDI,Capra hircus,MHar,MHar iii,Urban,-4.3,-4.7
MSD_044_d,MSD_044,m3,MSD_044_m3,Intra,17,MSDI,Capra hircus,MHar,MHar iii,Urban,-3.7,-5.8
MSD_044_e,MSD_044,m3,MSD_044_m3,Intra,14,MSDI,Capra hircus,MHar,MHar iii,Urban,-3.4,-6.3
MSD_044_g,MSD_044,m3,MSD_044_m3,Intra,36,MSDI,Capra hircus,MHar,MHar iii,Urban,-0.5,-2.5
MSD_04a,MSD_04,M2,MSD_04_M2,Intra,26.34,MSDI,Bubalus bubalis,MHar,MHar iii,Urban,1.7,3.2
MSD_04b,MSD_04,M2,MSD_04_M2,Intra,23.6,MSDI,Bubalus bubalis,MHar,MHar iii,Urban,3,3
MSD_04c,MSD_04,M2,MSD_04_M2,Intra,21.02,MSDI,Bubalus bubalis,MHar,MHar iii,Urban,2.6,3.1
MSD_04d,MSD_04,M2,MSD_04_M2,Intra,17.97,MSDI,Bubalus bubalis,MHar,MHar iii,Urban,2.7,2.8
MSD_04e,MSD_04,M2,MSD_04_M2,Intra,15.38,MSDI,Bubalus bubalis,MHar,MHar iii,Urban,3,3.2
MSD_04f,MSD_04,M2,MSD_04_M2,Intra,13.25,MSDI,Bubalus bubalis,MHar,MHar iii,Urban,0.7,2.4
MSD_04g,MSD_04,M2,MSD_04_M2,Intra,10.83,MSDI,Bubalus bubalis,MHar,MHar iii,Urban,-0.6,2.4
MSD_04h,MSD_04,M2,MSD_04_M2,Intra,8.27,MSDI,Bubalus bubalis,MHar,MHar iii,Urban,-1.1,2.1
MSD_04i,MSD_04,M2,MSD_04_M2,Intra,5.27,MSDI,Bubalus bubalis,MHar,MHar iii,Urban,-0.9,2.4
MSD_04j,MSD_04,M2,MSD_04_M2,Intra,2.83,MSDI,Bubalus bubalis,MHar,MHar iii,Urban,0.4,1.6
MSD_05a,MSD_05,M2,MSD_05_M2,Intra,26.68,MSDI,Bos indicus,MHar,MHar iii,Urban,2.4,-0.2
MSD_05b,MSD_05,M2,MSD_05_M2,Intra,24.69,MSDI,Bos indicus,MHar,MHar iii,Urban,2.1,0.3
MSD_05c,MSD_05,M2,MSD_05_M2,Intra,21.96,MSDI,Bos indicus,MHar,MHar iii,Urban,0.8,0.7
MSD_05d,MSD_05,M2,MSD_05_M2,Intra,19.43,MSDI,Bos indicus,MHar,MHar iii,Urban,-0.7,1
MSD_05e,MSD_05,M2,MSD_05_M2,Intra,16.74,MSDI,Bos indicus,MHar,MHar iii,Urban,-2.1,1
MSD_05f,MSD_05,M2,MSD_05_M2,Intra,14.39,MSDI,Bos indicus,MHar,MHar iii,Urban,-2.4,1.2
MSD_05g,MSD_05,M2,MSD_05_M2,Intra,11.76,MSDI,Bos indicus,MHar,MHar iii,Urban,-2.1,1.6
